cpu,1,22,22,0.000078,0.000077972
cpu,100,22,22,0.003922,0.000039219
cpu,101,22,22,0.004319,0.000042765
cpu,300,22,22,0.011333,0.000037777
cpu,301,22,22,0.011660,0.000038737
cpu,100,27,71,0.014795,0.000147946
cpu,200,27,71,0.027331,0.000136656
cpu,500,27,71,0.062482,0.000124963
cpu,1000,27,71,0.117714,0.000117714
cpu,100,630,101,0.395932,0.003959317
cpu,200,630,101,0.790065,0.003950325
cpu,500,630,101,1.970824,0.003941647
cpu,1000,630,101,3.910915,0.003910915
cpu,100,2000,2000,24.866399,0.248663991
cpu,200,2000,2000,49.268742,0.246343708
cpu,500,2000,2000,123.099410,0.246198820
cpu,1000,2000,2000,245.721915,0.245721915
cpu,1,9999,6989,8.757880,8.757879928
cpu,20,9999,6989,90.939482,4.546974086
cpu,100,9999,6989,432.527111,4.325271111
