cuda,1,22,22,0.002778,0.002777757
cuda,100,22,22,0.003000,0.000029999
cuda,101,22,22,0.002838,0.000028102
cuda,300,22,22,0.004684,0.000015613
cuda,301,22,22,0.004276,0.000014206
cuda,100,27,71,0.003024,0.000030240
cuda,200,27,71,0.003860,0.000019298
cuda,500,27,71,0.005703,0.000011406
cuda,1000,27,71,0.009560,0.000009560
cuda,100,630,101,0.003149,0.000031487
cuda,200,630,101,0.004111,0.000020554
cuda,500,630,101,0.006759,0.000013517
cuda,1000,630,101,0.011559,0.000011559
cuda,100,2000,2000,0.027476,0.000274763
cuda,200,2000,2000,0.038912,0.000194561
cuda,500,2000,2000,0.083822,0.000167645
cuda,1000,2000,2000,0.149171,0.000149171
cuda,1,9999,10000,0.377473,0.377472748
cuda,20,9999,10000,0.459256,0.022962807
cuda,100,9999,10000,0.765707,0.007657066
